row_id,partition,x1,x2,y,mu_truth,sigma_truth
C1081,test,1.51220583716,-1.57208003783,4.10720264754,3.44472605116,0.82219705069
C1082,test,1.30455838909,-0.0222983844431,4.31574098803,3.96864786944,0.784820510036
C1083,test,2.34949185782,1.44515582249,4.70819407995,5.63963567584,0.972908534408
C1084,test,0.150143858708,0.263759428699,2.17504116037,2.41763166352,0.577025894568
C1085,test,0.801506847676,-0.463461123417,3.65301708814,3.21339640085,0.694271232582
C1086,test,2.41835720128,-0.41422854045,4.40627225795,4.9016127753,0.98530429623
C1087,test,2.41849736646,0.201062089389,6.001151376,5.17870023043,0.985329525963
C1088,test,-1.40463597086,-0.738965290736,-2.66766172853,-0.396896033688,0.802834474754
C1089,test,-1.02325773968,-1.43076749931,-0.536875028485,-0.34309528891,0.734186393142
C1090,test,-0.295122355565,0.189037100706,0.916836905898,1.50492609352,0.603122024002
C1091,test,0.245006986462,0.970400378813,3.95909390808,2.92088141658,0.594101257563
C1092,test,0.358058887497,-1.91930540387,1.74915522093,1.83453332014,0.61445059975
C1093,test,-2.15620013467,-0.0281428377815,-2.78507448769,-0.75502484852,0.938116024241
C1094,test,2.41090205668,1.5303239058,5.59502273106,5.76570259687,0.983962370203
C1095,test,0.172360082961,2.00308422058,4.28832012573,3.24407201112,0.581024814933
C1096,test,0.632305589263,-0.467291286536,2.63800705725,2.96099386328,0.663815006067
C1097,test,-0.733685478026,-0.71714619336,0.103163843085,0.351727635088,0.682063386045
C1098,test,-0.574626583633,-0.417734784591,0.0765085023857,0.733804545665,0.653432785054
C1099,test,-0.719751545992,-1.90947026887,0.607185735283,-0.164331810543,0.679555278279
C1100,test,1.214799789,-1.58354897968,3.74787517428,3.18412584811,0.768663962019
C1101,test,1.4319274238,0.00700162434815,4.04966542088,4.09010337911,0.807746936284
C1102,test,2.29531501508,-1.32701263149,3.09404649542,4.31850637724,0.963156702714
C1103,test,-2.09920960323,-0.37088543221,-1.40791341591,-0.84455198423,0.927857728581
C1104,test,0.908179911713,-1.33600833021,2.76150862295,2.96124827519,0.713472384108
C1105,test,1.90789304216,-0.130189014718,4.76305014376,4.42518497661,0.893420747588
C1106,test,0.776887925758,0.830503977824,3.38360788077,3.76132643265,0.689839826637
C1107,test,-1.81688929944,-0.861571317943,-0.686453199791,-0.789586064214,0.877040073899
C1108,test,0.892049570888,2.06360656103,5.51270598618,4.47069347481,0.71056892276
C1109,test,-0.0588260530014,0.398387756843,1.43073441828,2.06170375537,0.56058868954
C1110,test,0.827780450694,1.07032324094,3.99182684292,3.93946097958,0.699000481125
C1111,test,0.11107863997,-1.86116954564,0.920951719254,1.38408411971,0.569994155195
C1112,test,-2.01789770129,2.13749340571,-0.202683809822,0.370728292096,0.913221586232
C1113,test,0.434674321552,0.0344143990314,2.24486416303,2.85320315855,0.628241377879
C1114,test,1.67091136542,1.75708563361,6.03499119525,5.07029600175,0.850764045776
C1115,test,-0.939276321071,0.282959937942,0.123977633637,0.526440434291,0.719069737793
C1116,test,-0.0574885362877,1.68786235771,1.95971401123,2.64463693645,0.560347936532
C1117,test,1.53135978387,-0.584683326327,4.36805877608,3.90443360063,0.825644761097
C1118,test,1.22469510328,-1.98733505814,3.35975439998,3.01174264808,0.770445118591
C1119,test,1.99860870504,1.30449816732,4.16972854085,5.15858213866,0.909749566907
C1120,test,-1.74368954264,-0.196913125788,-0.783358122859,-0.428095267055,0.863864117675
C1121,test,1.79068459543,-0.614552846607,3.81614330026,4.10268846978,0.872323227177
C1122,test,-0.411832620338,0.721988780201,1.35623296115,1.52823685723,0.624129871661
C1123,test,-1.66472265768,-0.376571873039,-0.607500562412,-0.44404413384,0.849650078383
C1124,test,-1.16487716472,-0.837669069664,-0.794159728791,-0.225445153392,0.75967788965
C1125,test,-1.97252153605,-1.90148563511,-1.18318511767,-1.40127196257,0.905053876489
C1126,test,2.2035490388,0.188056488027,3.74849153181,4.88346620711,0.946638826985
C1127,test,1.0443134057,0.554294465119,3.94075786177,3.97213981497,0.737976413026
C1128,test,1.11214097489,0.553845843172,4.7010024849,4.04441884882,0.75018537548
C1129,test,-0.864114649555,-0.156369137504,0.731699363243,0.423583477413,0.70554063692
C1130,test,2.07516989332,1.84338736374,5.23626835508,5.4809127155,0.923530580798
C1131,test,-0.966582379125,0.905684424491,0.52682307268,0.773824701603,0.723984828242
C1132,test,1.43106960889,-2.28604823318,4.02353327701,3.05752484616,0.8075925296
C1133,test,-1.53234291397,1.43525900518,1.03551437468,0.47753716224,0.825821724515
C1134,test,0.354970936573,0.0886739480164,2.56583968507,2.73239949443,0.613894768583
C1135,test,1.60920033656,0.0130711177174,3.18149888155,4.23574271796,0.839656060581
C1136,test,1.18418121999,0.260701454724,3.83520010898,3.98470454489,0.763152619599
C1137,test,1.37738718413,-0.647470146578,3.77072854448,3.75015360151,0.797929693143
C1138,test,-0.0881352398603,-2.07507279094,1.37610394768,0.890220186722,0.565864343175
C1139,test,-1.07982534246,0.253425696182,-0.359348387855,0.352812826592,0.744368561643
C1140,test,1.96805650407,-1.57399344339,4.79676374116,3.83292376584,0.904250170732
C1141,test,1.54189641542,1.18399448222,3.5149699865,4.70878279209,0.827541354776
C1142,test,-1.05807865442,-1.82644721925,1.35620186771,-0.559693393479,0.740454157795
C1143,test,1.33791762184,0.716225543047,5.17876584209,4.33011606357,0.790825171931
C1144,test,2.46942435809,-1.6197721114,4.49113637627,4.43595643351,0.994496384456
C1145,test,-0.292882013282,-1.13695056204,0.54946236726,0.912486568703,0.602718762391
C1146,test,-2.19517796491,-0.696010759324,-0.796368721974,-1.10187581445,0.945132033683
C1147,test,-2.2817080649,0.930305727165,0.241060581014,-0.479076498154,0.960707451682
C1148,test,1.4841002403,-0.292470568988,3.78907661077,3.99788597337,0.817138043255
C1149,test,-0.338481008257,-0.542193766295,0.554401609765,1.09421103174,0.610926581486
C1150,test,1.31577816843,-0.227930741452,3.50933757357,3.88598328468,0.786840070317
C1151,test,-2.3086688743,1.79021868177,0.552594745876,-0.127892207694,0.965560397373
C1152,test,1.06123433042,1.00543962646,4.93588224642,4.19367066131,0.741022179476
C1153,test,-0.465607961619,-1.06388991829,1.33254993723,0.628694509997,0.633809433091
C1154,test,-1.96130086329,3.39017101328,1.03267239023,0.990954674775,0.903034155392
C1155,test,0.673186093155,0.45209168859,2.97472913198,3.43837851729,0.671173496768
C1156,test,-2.47344823678,1.97575182824,0.647023401254,-0.281950538741,0.99522068262
C1157,test,0.404221381333,-0.168647922799,2.26244329447,2.70698214378,0.62275984864
C1158,test,2.45501781095,-1.08528742002,6.27841408937,4.65448617524,0.991903205971
C1159,test,0.543769460227,1.36887479559,4.53368640238,3.64291670749,0.647878502841
C1160,test,-2.33577363578,0.6457192342,-1.0440624188,-0.679759606697,0.97043925444
C1161,test,0.850704126642,-0.930701985102,3.81235677116,3.06961459845,0.703126742796
C1162,test,1.76987126094,-0.775532253262,4.03049726516,4.01251617356,0.868576826969
C1163,test,-0.318492019265,-1.15784047575,1.22140041954,0.854650867218,0.607328563468
C1164,test,0.063056759658,0.752514316704,2.45625131505,2.46464475218,0.561350216738
C1165,test,-0.747631990569,-0.869767878123,0.855571877862,0.262775031554,0.684573758302
C1166,test,-2.27480239164,-0.728924503009,-0.693307453809,-1.21670540936,0.959464430495
C1167,test,-2.18442000266,0.144418078904,-2.06413331313,-0.71073031015,0.943195600478
C1168,test,0.210643979261,-0.616606379779,1.75721429262,2.14010954063,0.587915916267
C1169,test,2.10281001797,0.0036934900552,4.80572196854,4.68330091255,0.928505803234
C1170,test,2.3867385838,1.02151507164,5.8081718506,5.5016753905,0.979612945085
C1171,test,-1.91283982575,-0.873665996051,-0.438814283126,-0.881535743762,0.894311168636
C1172,test,-1.52562924592,-0.724086117007,-1.93252889911,-0.488783102985,0.824613264265
C1173,test,-2.44402863275,0.581436885869,-2.59278559394,-0.864610497673,0.989925153896
C1174,test,-1.19867693899,-0.426224025861,-0.588997563988,-0.0731721403955,0.765761849018
C1175,test,0.667359958978,0.820659809206,2.99988506384,3.59527979983,0.670124792616
C1176,test,0.233494045496,0.0735573986952,1.92882327068,2.49505216691,0.592028928189
C1177,test,0.932675475317,-0.968163888545,3.4512665202,3.1571513764,0.717881585557
C1178,test,0.606863991778,0.683828382644,4.31942329395,3.43841002493,0.65923551852
C1179,test,1.97976499581,-0.746240399176,3.81702713227,4.21694168942,0.906357699246
C1180,test,1.35251484397,1.54322074355,4.01747115067,4.71481830399,0.793452671915
C1181,test,1.23984197435,1.96137388382,4.91906924906,4.80278409069,0.773171555384
C1182,test,0.997859466413,-0.424957148814,2.41520005893,3.47909372842,0.729614703954
C1183,test,-1.1059166436,-1.30993798536,-0.307804169157,-0.378198212065,0.749064995847
C1184,test,0.364858418267,1.08549361248,3.78302150413,3.19927149182,0.615674515288
C1185,test,1.41819013525,0.620238276394,3.06770801613,4.35472213855,0.805274224345
C1186,test,-0.776270690562,-0.912760726347,-0.694994416531,0.202528691425,0.689728724301
C1187,test,1.06217727567,0.627643860461,2.55368395361,4.02468571032,0.741191909621
C1188,test,-0.508346450875,-0.495982731709,0.876613379801,0.810010976672,0.641502361158
C1189,test,1.57575059954,0.745795784136,5.31549317694,4.53868642721,0.833635107917
C1190,test,0.928864188989,0.433342660972,2.91201155695,3.78314905741,0.717195554018
C1191,test,-0.452321420626,-0.359192297989,2.43772704482,0.969252129131,0.631417855713
C1192,test,-0.232354989309,0.923431530049,2.29733817436,1.95579813692,0.591823898076
C1193,test,1.44633178122,-1.1326262992,4.22004751676,3.58909251928,0.81033972062
C1194,test,0.802286059409,0.885751230728,3.76898584899,3.82161743265,0.694411490694
C1195,test,-2.13319426053,-0.074676926552,-0.777267704331,-0.749422714249,0.933974966896
C1196,test,1.70627429536,-1.07573847485,3.18443027955,3.8244059141,0.857129373165
C1197,test,1.79962169464,-0.217046412969,4.81483709288,4.28924694076,0.873931905034
C1198,test,-1.22293895324,0.601744697511,0.299262176091,0.366390307325,0.770129011583
C1199,test,0.407051882778,-1.27706993461,2.88481858905,2.21332434758,0.6232693389
C1200,test,-0.493620522509,-0.113159409629,1.29476829587,1.00765683774,0.638851694052
C1201,test,-2.31203722557,-1.20606252081,-1.3361642586,-1.48074940837,0.966166700602
C1202,test,-2.20088255048,-0.590941868079,0.0875490502801,-1.06151649189,0.946158859087
C1203,test,-0.286438389911,0.560607542958,1.4185323775,1.6886441156,0.601558910184
C1204,test,-1.49964048364,-0.93149445929,-0.543749134097,-0.561218726332,0.819935287055
C1205,test,-1.8128025319,-0.0619834973523,-1.00441596788,-0.426215787583,0.876304455742
C1206,test,-1.82376111741,-0.178768094453,-2.01764270669,-0.488324973799,0.878277001134
C1207,test,-2.11771953488,0.0803908426051,0.311001408682,-0.662111690917,0.931189516279
C1208,test,1.73833455166,0.255356762387,4.76473207531,4.44992650475,0.862900219298
C1209,test,-0.281032298724,1.11258825389,1.60758302857,1.94733920444,0.60058581377
C1210,test,1.68647790252,0.377643926193,4.02455908261,4.4622174605,0.853566022454
C1211,test,-1.14604948126,-0.707183279607,-1.2883333426,-0.147985595636,0.756288906627
C1212,test,1.00240987045,0.548492284791,3.12124230826,3.92237969276,0.730433776682
C1213,test,1.43205618161,-0.811492688737,3.55571442512,3.72188690228,0.80777011269
C1214,test,0.869249502809,-0.142246662872,2.86500621282,3.44872955523,0.706464910506
C1215,test,0.494347027168,-0.718177720023,3.10365627171,2.61949847605,0.63898246489
C1216,test,2.03378216746,-1.23194092744,4.7493016534,4.05316006384,0.916080790143
C1217,test,2.29194817196,-0.615390838828,2.81183406223,4.63427471139,0.962550670953
C1218,test,1.77588277883,1.85196588121,4.31481148602,5.19999016813,0.86965890019
C1219,test,0.18865805898,1.51183293003,3.19654753746,3.05497411413,0.583958450616
C1220,test,0.334873666201,-2.85982503076,1.10110393692,1.3681382451,0.610277259916
C1221,test,0.835622398359,0.378797562071,3.71684993581,3.63881804852,0.700412031705
C1222,test,1.35791912104,-0.465436023026,4.28468234857,3.81554294783,0.794425441787
C1223,test,2.00175967723,0.58406608338,5.10944511114,4.83756382345,0.910316741902
C1224,test,-2.21122450858,-0.93154966003,-0.27951170046,-1.2274333466,0.948020411545
C1225,test,-0.479016239791,-1.76411473194,0.64886531495,0.290107163576,0.636222923162
C1226,test,-0.885741949503,-0.625124935116,0.816184701636,0.184676125891,0.709433550911
C1227,test,-0.0844170312955,-1.03424637722,2.47419362472,1.36599535518,0.565195065633
C1228,test,2.41498349535,-1.03299025486,3.60639796237,4.61820257919,0.984697029163
C1229,test,-1.68266943036,-1.6530304193,-2.17671116575,-1.03303569203,0.852880497464
C1230,test,2.16695188986,0.312758449596,6.03574462671,4.89570631613,0.940051340175
C1231,test,-0.724438013667,0.505701524303,0.702585303586,0.915579390144,0.68039884246
C1232,test,2.27540200495,-1.09453855713,4.29522982537,4.39692839758,0.959572360891
C1233,test,-1.01425951375,-0.453446127384,-0.539000629793,0.106867570669,0.732566712475
C1234,test,-0.158833038257,-0.0769935365752,1.15154179834,1.64928157607,0.578589946886
C1235,test,-0.492229509053,-0.698798583507,1.40483661761,0.746527460876,0.63860131163
C1236,test,-0.972356879819,1.73157174687,0.132660915565,1.13863657699,0.725024238367
C1237,test,-0.0899744890431,-0.413686583133,1.01312153994,1.63418294025,0.566195408028
C1238,test,-2.07961680204,-0.436474058979,-2.1818648052,-0.852615547638,0.924331024367
C1239,test,1.15089506621,-1.28634992857,3.4148861569,3.25574901354,0.757161111917
C1240,test,-0.239634696785,-1.81496593805,-0.210697038529,0.709437449929,0.593134245421
C1241,test,-2.19924027486,-1.50932714928,-1.04952218975,-1.47279340241,0.945863249475
C1242,test,1.97056415637,-0.395339859596,4.14567993995,4.36577713084,0.904701548146
C1243,test,1.64151712584,0.201217555898,4.07200299873,4.34638073753,0.84547308265
C1244,test,0.882918679068,0.576208247774,3.61529191528,3.78969177766,0.708925362232
C1245,test,1.44229386215,0.167250747786,4.94439603066,4.17072974257,0.809612895187
C1246,test,1.75533543647,-0.478040529869,2.96007881921,4.13412460947,0.865960378564
C1247,test,-1.63851642452,0.435044553273,-0.497753362714,-0.0576449988918,0.844932956414
C1248,test,-0.69171323534,-1.3697671247,1.15917722248,0.120456995198,0.674508382361
C1249,test,-1.87507825075,2.23827980952,2.07715089956,0.55362328239,0.887514085135
C1250,test,0.27981365677,1.32210201739,2.97991521158,3.14594614746,0.600366458219
C1251,test,2.47708121695,1.13653513582,5.56037732835,5.68808004694,0.995874619051
C1252,test,-1.63078336434,1.37362106684,1.01941015151,0.370938710634,0.843541005581
C1253,test,-0.653432311868,-0.0370814868959,1.98394617598,0.778896570186,0.667617816136
C1254,test,-1.71375843095,-0.40371763119,-0.978920579512,-0.496321459856,0.858476517571
C1255,test,2.19350154899,0.11318532288,4.17953712704,4.83757733182,0.944830278819
C1256,test,0.734688018606,-1.79342252888,2.66801824902,2.51998149887,0.682243843349
C1257,test,-1.10222456296,1.09648266473,1.40380018739,0.708541782507,0.748400421333
C1258,test,0.254200199503,-0.462325472505,1.79112753183,2.29386799066,0.595756035911
C1259,test,-2.20299184745,0.385792161323,-0.594258269111,-0.624554909872,0.946538532542
C1260,test,-0.465505578148,-0.56255877843,1.34355634054,0.854473529927,0.633791004067
C1261,test,1.14310073419,0.591523935136,4.73244084983,4.09297506709,0.755758132155
C1262,test,1.63171858392,0.220813654039,4.31722777349,4.34730918612,0.843709345105
C1263,test,0.543793749165,0.419512033814,3.39052375168,3.21574424064,0.64788287485
C1264,test,0.989678727851,1.86454592526,4.41859030112,4.49990391156,0.728142171013
C1265,test,1.34454799722,-0.597807058109,4.50129883946,3.74451770565,0.792018639499
C1266,test,1.09240132681,0.832512558236,3.57452096189,4.14919641427,0.746632238826
C1267,test,1.05280061838,-0.673778019429,3.9421106206,3.42883118033,0.739504111308
C1268,test,-2.07975253351,0.525128312097,-1.63906388417,-0.420041728188,0.924355456031
C1269,test,-0.743948878502,-0.54603541889,1.70875140406,0.413785867328,0.68391079813
C1270,test,0.0360842555638,1.93737396744,3.21270948571,2.94396800763,0.556495166001
C1271,test,-0.19883852569,-0.575150300671,1.21660998,1.34662511387,0.585790934624
C1272,test,-1.50016742797,-0.590685855573,0.734479110174,-0.408279582751,0.820030137035
C1273,test,0.732949735889,-0.81512811764,3.40031185845,2.95767298764,0.68193095246
C1274,test,-1.00673373416,-0.151292714621,-0.548318847396,0.251407842911,0.731212072149
C1275,test,-0.994622594043,-0.771385010549,-1.15241458032,-0.0137109867939,0.729032066928
C1276,test,-1.11691548428,1.2670852402,-0.161447965801,0.770068278061,0.75104478717
C1277,test,2.49191940479,-0.694297311626,6.44909349662,4.8872384259,0.998545492862
C1278,test,-0.0205812887113,-0.644944477304,2.16049265545,1.6686158947,0.553704631968
C1279,test,0.98327369678,0.514200350532,2.84583497904,3.88478551946,0.72698926542
C1280,test,-0.843942758794,0.7181749226,1.994532219,0.843712986212,0.701909696583
C1281,test,0.216616632521,0.0279080444331,2.88248943181,2.44176416918,0.588990993854
C1282,test,1.97896137352,-2.24799345977,4.38365461546,3.54035769893,0.906213047233
C1283,test,-1.03065678432,1.35940436971,1.22191559288,0.904185674365,0.735518221178
C1284,test,-1.88073987867,-0.560005402913,-0.57294002117,-0.710755279543,0.88853317816
C1285,test,0.382427365462,-1.77058375339,1.91751956017,1.94636528163,0.618836925783
C1286,test,0.837973465332,-0.606878424718,4.23562685672,3.19841059047,0.70083522376
C1287,test,-1.13516681685,-0.405862845217,0.0090576164204,-0.00141387808257,0.754330027033
C1288,test,1.28822822521,0.741409702119,2.78998529414,4.29781313525,0.781881080538
C1289,test,0.254801263852,-0.790112982068,1.88913538013,2.14752002243,0.595864227493
C1290,test,-0.443399659666,0.456262812005,1.46626315907,1.35204277474,0.62981193874
C1291,test,-2.29835624347,-1.61426451694,-2.52195609091,-1.64612269399,0.963704123825
C1292,test,0.807802632587,2.14165252468,2.98996799739,4.39436619598,0.695404473866
C1293,test,0.774353044837,0.149445911583,3.7782959636,3.45127172917,0.689383548071
C1294,test,-0.324165600674,-0.219233729526,0.845632045381,1.26635586274,0.608349808121
C1295,test,-2.07277603543,2.4347486317,1.27051926956,0.446831534356,0.923099686377
C1296,test,2.23697397395,-0.399730260793,4.50663331369,4.66037273667,0.952655315311
C1297,test,-1.6153720545,-0.761731696029,-0.241409964935,-0.577590117519,0.840766969809
C1298,test,0.869599626034,1.87015988398,5.72437447792,4.35476753625,0.706527932686
C1299,test,0.628923118032,-0.94154194653,2.43511664655,2.74222733224,0.663206161246
C1300,test,-1.60010755676,0.211564311984,-0.144477561294,-0.127369972436,0.838019360216
C1301,test,-1.15611181795,-0.924840544223,-0.0654914257758,-0.255986406905,0.758100127231
C1302,test,-1.83083186518,-0.889182721984,1.05243205376,-0.814214290636,0.879549735733
C1303,test,-1.91428816693,0.803934299581,1.2124682367,-0.127970609235,0.894571870047
C1304,test,-1.30081445402,-0.176612714973,-0.714763559476,-0.0548474260303,0.784146601723
C1305,test,-0.914293810225,0.210050074911,0.875720642392,0.524424568622,0.714572885841
C1306,test,1.58398459531,-0.617860809072,4.86186980963,3.93162902574,0.835117227155
C1307,test,-1.99432331032,1.63514322299,0.899980105748,0.168561660589,0.908978195858
C1308,test,0.106929240544,-1.7831419267,0.936307309019,1.4109566855,0.569247263298
C1309,test,1.79868121661,-1.12632732788,2.78284886638,3.87926031173,0.873762618989
C1310,test,-0.832354449246,1.02602626234,1.76495936129,0.997737552754,0.699823800864
C1311,test,-0.258369716951,1.15955051687,1.9483857742,2.01186575291,0.596506549051
C1312,test,0.159367145588,1.76575441582,2.28920800999,3.11171294694,0.578686086206
C1313,test,-0.510711054399,-0.879659283893,0.324940438997,0.633302413077,0.641927989792
C1314,test,2.4103602405,-0.0662345910983,6.64334222282,5.04645740689,0.983864843289
C1315,test,-1.93896103102,-0.289374720032,-0.13441387433,-0.64329223979,0.899012985584
C1316,test,-0.882186068206,1.58606765631,1.84892680069,1.18427315936,0.708793492277
C1317,test,0.717219845555,0.15617703149,3.1071101607,3.37160279676,0.6790995722
C1318,test,-2.34846152213,-0.381859642585,-1.59125887837,-1.15971884871,0.972723073984
C1319,test,0.779577542807,0.522834804652,3.0255554278,3.62666389448,0.690323957705
C1320,test,0.0364372185483,-0.677760570572,0.306828081697,1.76786283482,0.556558699339
C1321,test,0.678563163236,0.373566267885,3.76658324351,3.41127103369,0.672141369382
C1322,test,0.663907671177,-0.724100340238,3.55075788961,2.89481310823,0.669503380812
C1323,test,-1.30138338862,1.16739876301,0.0510418068608,0.549454124855,0.784249009951
C1324,test,-1.97259120067,0.367649670879,-0.359374857218,-0.380229589584,0.90506641612
C1325,test,-0.0364665924194,0.289444794296,2.75286397835,2.05733636493,0.556563986635
C1326,test,-0.580310602496,2.92766405662,3.50264585746,2.22989868091,0.654455908449
C1327,test,1.23347640327,0.275857311572,2.71826169208,4.03838758547,0.772025752588
C1328,test,-0.879523215695,-0.0968127902795,0.336512948145,0.430401777976,0.708314178825
C1329,test,-2.49959860267,-0.848611898324,-1.49095878882,-1.59356789155,0.999927748481
C1330,test,1.45043740526,-0.473256281888,3.08326006945,3.88916699052,0.811078732947
C1331,test,-1.01898073904,-0.124283213419,0.358038662588,0.249644948878,0.733416533027
C1332,test,-0.838802941265,-0.875410393513,-0.272835996492,0.133450821085,0.700984529428
C1333,test,1.33689606606,-0.88148881582,4.52343226738,3.61026178722,0.790641291891
C1334,test,-0.689728693759,-0.578244955344,0.0760132789999,0.479644453527,0.674151164877
C1335,test,-0.47600435863,-1.16006226091,0.265312730859,0.567191190563,0.635680784553
C1336,test,0.712170225035,-0.0303991334427,3.89460662487,3.28014705323,0.678190640506
C1337,test,-1.99811462659,0.60606162343,-0.212429046129,-0.298333027813,0.909660632787
C1338,test,1.52722547962,-1.98310688075,3.83491510282,3.27182700971,0.824900586331
C1339,test,0.0631974775856,1.74089668762,3.03794952031,2.90969758292,0.561375545965
C1340,test,-1.44391601459,2.46920895156,0.825193058334,1.0143478327,0.809904882626
C1341,test,1.3593006099,-1.06792768326,4.2072353466,3.54560041728,0.794674109782
C1342,test,-0.258291491719,0.806524513763,0.271381118961,1.85315437569,0.596492468509
C1343,test,-2.29359883746,0.928598596762,0.0918145597092,-0.495516864467,0.962847790743
C1344,test,1.90226974429,0.306886899486,5.41940881997,4.6166440978,0.892408553973
C1345,test,-1.52335697817,1.36636399443,-0.0708507137467,0.45374310441,0.82420425607
C1346,test,-1.41270223002,-0.189832832264,0.752978839545,-0.156491691265,0.804286401404
C1347,test,0.958002560201,0.892056079763,4.45340698861,4.02493026581,0.722440460836
C1348,test,1.42708903306,2.58760259905,5.23033812914,5.24738796079,0.806876025951
C1349,test,-2.08417893066,-0.837173140617,-1.21748669834,-1.03788966378,0.925152207518
C1350,test,1.97068818715,-0.533956554641,4.64095010223,4.30352139516,0.904723873687
C1351,test,-0.204570338914,-0.341779013766,1.2806451579,1.44045464573,0.586822661005
C1352,test,1.30988188288,1.11828857899,5.44664754387,4.48660443155,0.785778738918
C1353,test,0.130371018577,-0.84696387266,1.70796193802,1.87872495681,0.573466783344
C1354,test,1.31186674912,1.041778215,3.91052694112,4.45391998588,0.786136014841
C1355,test,-1.90048451813,-0.250859975811,-1.92521561223,-0.589778090514,0.892087213263
C1356,test,-0.718475475032,1.0791772586,0.765588904728,1.1824472798,0.679325585506
C1357,test,2.39023961525,0.0235232199116,4.8581701459,5.05761608399,0.980243130745
C1358,test,-0.172272698267,0.625394705517,1.51259840799,1.93891519206,0.581009085688
C1359,test,1.08559308425,-0.501597693625,2.97095173531,3.54164598512,0.745406755165
C1360,test,-0.597896256727,0.28430084497,0.756032220184,1.01172875326,0.657621326211
C1361,test,-1.24275276942,0.620209070458,-0.878186376951,0.356233899324,0.773695498496
C1362,test,-1.6540309355,-1.70836671756,0.342256295564,-1.03469790774,0.847725568391
C1363,test,-2.10067527634,-0.702174711832,0.783912171944,-0.995252877084,0.928121549742
C1364,test,1.28612505992,0.583299676428,3.60729697481,4.22478346148,0.781502510786
C1365,test,-2.30491065855,-1.27553573224,-1.61995955614,-1.50244263738,0.964883918539
C1366,test,0.82715252907,1.26690421381,3.15654971065,4.02707498845,0.698887455233
C1367,test,-0.279222041029,0.292350048095,1.84305391401,1.58168647539,0.600259967385
C1368,test,-0.272312360563,0.809582034236,3.21817466694,1.82764546778,0.599016224901
C1369,test,-1.08013197626,1.25460724328,0.703899383943,0.803017466622,0.744423755727
C1370,test,1.05924970016,-0.883508104618,2.69187263834,3.34148778701,0.740664946028
C1371,test,-0.778918968374,-0.226526545807,0.31296526057,0.507601686291,0.690205414307
C1372,test,2.16598858925,-0.915360984268,6.67440774531,4.34191803871,0.939877946066
C1373,test,1.08800747782,-0.75802518923,3.57226926702,3.42881245285,0.745841346008
C1374,test,-2.45454934282,1.14470123908,-2.41995554903,-0.627039036707,0.991818881708
C1375,test,0.248639460702,-0.746637999727,2.18232876615,2.15521888376,0.594755102926
C1376,test,-1.30658896817,1.74391073172,0.52275889535,0.804285799818,0.785186014271
C1377,test,-1.00073089882,-1.51881400396,-0.133712370305,-0.357096000054,0.730131561788
C1378,test,-1.0251970416,-1.12001262745,0.470548472008,-0.205435720215,0.734535467488
C1379,test,2.48676074844,-1.02970410636,5.16087119682,4.72826873681,0.997616934719
C1380,test,-0.133136072479,-0.622043893657,0.69074638561,1.45474870835,0.573964493046
C1381,test,-1.0944449063,0.122451613761,-0.461721981016,0.278384938784,0.747000083134
C1382,test,0.843638160171,1.94026848334,4.38758981323,4.35218140336,0.701854868831
C1383,test,0.759628600238,-0.284354454479,3.61748637927,3.23512218178,0.686733148043
C1384,test,-2.4611685736,-0.571412812384,-1.71052633479,-1.40935925304,0.993010343248
C1385,test,-1.30668560345,-1.25282934755,-0.762439839397,-0.544332449453,0.785203408622
C1386,test,1.07811508273,-0.306877696981,2.85162206097,3.62130788478,0.744060714892
C1387,test,0.684830846888,0.911407771763,3.73423383967,3.66284884201,0.67326955244
C1388,test,0.1929974122,-0.0992339178652,2.0715115398,2.33848539977,0.584739534196
C1389,test,-1.44340197514,1.02348256288,0.0293621211293,0.364192106415,0.809812355525
C1390,test,0.226856453243,2.29553984335,3.49951634733,3.4820837053,0.590834161584
C1391,test,1.77518868264,-0.274875176845,4.95440868023,4.24232198581,0.869533962875
C1392,test,0.268396123687,-0.639908866212,2.88875326417,2.24121019355,0.598311302264
C1393,test,-0.591810972259,0.398890666608,1.31420118092,1.07317154883,0.656525975007
C1394,test,-0.819673605369,0.66657310636,1.76035534903,0.853119457909,0.697541248966
C1395,test,-2.30017052939,0.00392880842068,-1.10171231618,-0.920352018428,0.964030695291
C1396,test,-1.65454761556,0.38691731865,-1.66750955251,-0.0922377476499,0.847818570801
C1397,test,0.748816602436,-0.473689616064,2.51754228368,3.13438034792,0.684786988439
C1398,test,1.00289568037,0.967978797576,3.78540123716,4.11170605194,0.730521222467
C1399,test,-0.684770361066,0.197819117832,0.296365647286,0.836395190969,0.673258664992
C1400,test,0.194610507974,-0.00623631800387,1.95751623338,2.38348871119,0.585029891435
C1401,test,2.33031426238,0.737375512545,2.74671029226,5.29466072998,0.969456567229
C1402,test,-2.21163226717,-0.54691517524,-0.811776629869,-1.05484884047,0.948093808091
C1403,test,-0.0225276997137,-0.427814652353,1.633648093,1.76243257965,0.554054985948
C1404,test,-0.359508163965,-0.260391390791,0.641402745377,1.18191899776,0.614711469514
C1405,test,1.72054663449,2.61110510502,5.57360111124,5.4952496587,0.859698394209
C1406,test,0.127732503718,0.929796671754,2.29154895371,2.67304261309,0.572991850669
C1407,test,1.37283556276,-0.372160720532,1.78162425188,3.87019504139,0.797110401297
C1408,test,1.46805315823,1.98420765183,6.14842565855,5.0093808517,0.814249568482
